seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,STDA,ATA,FDA,SFDA,VACE_IDs,VACE_GT_IDs,num_non_empty_timesteps,Dets,GT_Dets,IDs,GT_IDs
MOT17-02-FRCNN,0.3841332886010924,0.7832840190187208,0.30088546613434186,0.3841332886010924,0.38389590641741117,0.38325242526180475,0.38229633781057526,0.38201335734939806,0.3804058266449181,0.37901432774285404,0.37588335568058223,0.37153489076163587,0.36618049608180836,0.3595946784867536,0.3509883748712195,0.3331038312303733,0.316156731360434,0.2900821302348506,0.25421696016755657,0.19362677757503594,0.1122902099220167,0.03184713884296845,0.3173956339496467,0.3920711803727493,0.3912654564588266,0.39024133760975865,0.38848920863309355,0.38783329834138147,0.38499816667539677,0.38203010662763953,0.3767051962928252,0.36780301070818894,0.357271187310713,0.3431372549019608,0.3282262520721354,0.29956748255185295,0.27144643200615504,0.23694797904191617,0.19485742690587013,0.13960003447978622,0.07444430899264497,0.017666076514510045,0.30129481034196864,0.37635610776391076,0.376665163078495,0.3763886787819943,0.37620218697350866,0.3762807521104174,0.3758682650232243,0.37602235567885084,0.375063308040665,0.37530463599923797,0.37531197721271864,0.37684142700546147,0.3753290253811422,0.3703945482839479,0.3682313230120009,0.35513129346717515,0.3316592231716787,0.268562462278769,0.16937616071601047,0.05741174344231233,0.33854740196955374,0.40078574888326784,0.40019374629998383,0.3994402884667133,0.39814864646682097,0.39766428071686133,0.3955653624670362,0.3933588073838868,0.3893762445508853,0.3826489424681126,0.37457617996878534,0.3635434045530381,0.35164953447069586,0.32802324955599804,0.30380496205801627,0.27259028039395083,0.23206501264732793,0.17431785156880686,0.09859533932511705,0.024702653247941447,0.3200552913417498,0.9474554707379135,0.9460559796437659,0.9442748091603054,0.9412213740458015,0.9400763358778625,0.9351145038167938,0.9298982188295165,0.9204834605597965,0.9045801526717557,0.8854961832061069,0.8594147582697201,0.8312977099236641,0.7754452926208651,0.7181933842239185,0.6444020356234097,0.5486005089058524,0.4120865139949109,0.23307888040712468,0.0583969465648855,0.7566090799517878,0.39021856331666305,0.3905739214545622,0.3905792186898727,0.3906628044711168,0.39084719132306334,0.39097947354441764,0.39146877739255387,0.39136365855256333,0.3925227308514695,0.3937965420195638,0.3966669290976592,0.39725489686786924,0.3953482316621883,0.3976073415416866,0.39227194442590374,0.3786651961676576,0.324873069797192,0.2252572231353222,0.085084416635796,0.36347590162879584,0.9279384352854687,0.9280646630344048,0.9279982396941175,0.9282532057285615,0.9282488572100299,0.9263932167510196,0.9244773489097147,0.9175243485361506,0.9089055731267112,0.8974298751450192,0.88700674137541,0.8730569519476938,0.8458831989571087,0.8207232883132854,0.7775264240788367,0.7261015639835886,0.6067987386257482,0.4194063827763265,0.16691036032116732,0.8072972323052824,0.7832840190187208,0.7843362019083475,0.7855754206439423,0.7875614371695194,0.7882517983525111,0.7909734107825919,0.7935821975693454,0.7978325775942618,0.8043973837566297,0.8114929994495615,0.8201504006662627,0.8284186661316206,0.8428744129414327,0.8562944099591683,0.8711232467657887,0.8877783332898431,0.9078660296726757,0.9327548566556989,0.9626283492169309,0.8335355869234133,0.38837889296014894,0.38825126234576146,0.3877432171273727,0.3870198852014718,0.38682478544631643,0.38559106122129927,0.3845929086443384,0.3821527735784552,0.37895899787244575,0.3749438980979314,0.3701326996499913,0.3632964038476278,0.3485656657588734,0.33447048168146926,0.31113556348139265,0.2774283724133827,0.2163682773339561,0.12922731924550865,0.037659293549072555,0.3280390399714113,7447.0,7436.0,7422.0,7398.0,7389.0,7350.0,7309.0,7235.0,7110.0,6960.0,6755.0,6534.0,6095.0,5645.0,5065.0,4312.0,3239.0,1832.0,459.0,5946.9473684210525,11134.0,11145.0,11159.0,11183.0,11192.0,11231.0,11272.0,11346.0,11471.0,11621.0,11826.0,12047.0,12486.0,12936.0,13516.0,14269.0,15342.0,16749.0,18122.0,12634.052631578947,413.0,424.0,438.0,462.0,471.0,510.0,551.0,625.0,750.0,900.0,1105.0,1326.0,1765.0,2215.0,2795.0,3548.0,4621.0,6028.0,7401.0,1913.0526315789473,0.3257628760561864,0.8069076848584122,0.3315214466390399,0.3772671008018944,0.8918575063613231,0.14516129032258066,0.4032258064516129,0.45161290322580644,0.2529154981355939,0.5302371317272417,1.4166666666666667,0.33141222841732493,5656.42287085747,7010,11571,850,107,9,25,28,279.0,600,0.3862183729813547,0.27479683547710027,0.649618320610687,5106,13475,2754,15.981038190022629,0.13957238593906227,266.11189500367897,0.44351982500613163,167,62,600,7860,18581,167,62
MOT17-04-FRCNN,0.6259571356186844,0.7736764954278817,0.484288322973539,0.6259571356186844,0.6236522670140323,0.6204470453055528,0.6143869978980574,0.6082652508591996,0.5909390291840626,0.5725861028395174,0.5629512087749599,0.5477730534787599,0.5258146139943624,0.5045416777961251,0.49065736675810623,0.4757173575122684,0.45809152408581166,0.43267047560077093,0.3974745022208384,0.331772192482067,0.2078756314513176,0.044258094107452954,0.4860963961569446,0.6331219139309547,0.6300573266795892,0.6256323777403036,0.6155323932147967,0.6066340115038312,0.5854627141080669,0.5519692150626301,0.5390366418753164,0.5234057314652432,0.500275199757065,0.4729898444051058,0.45180722891566266,0.4321846577526543,0.4100354970478586,0.3812577539359416,0.34143361390171056,0.2744127557354055,0.15744930082729336,0.029083240034368733,0.461146390415463,0.6188734381332411,0.6173123201367601,0.61530468966263,0.6132437339564432,0.6099008766185348,0.5964665687464156,0.5939730626602895,0.5879267545869235,0.5732748039985297,0.5526578339767796,0.5381982459972264,0.5328481621061839,0.5236349791203699,0.5117797018797343,0.49101621809389095,0.4627136095662308,0.40112125039293794,0.27445201677131426,0.06735077975182273,0.5148446866398032,0.6443846331770297,0.6424711398952836,0.6396955232668167,0.6333031940618626,0.6276047690140253,0.6137897680677923,0.5911642870660471,0.5821645604222302,0.5710831213070631,0.5542612023466577,0.533738461214963,0.5172740080324663,0.5015875686018882,0.4833568139285489,0.458796812246357,0.423071261854196,0.35790735328132556,0.2261076182265492,0.0469752086969321,0.5078282791951597,0.973135181480423,0.9702454669588136,0.9660537931472484,0.9564002413387952,0.9477946079832333,0.9269315042393065,0.8927630116541234,0.8791718268711696,0.8624368867295418,0.8370328030230859,0.8060398209012098,0.7811755739735162,0.7574862659172462,0.7299545902003747,0.6928646279889492,0.6389127052173637,0.5405036359594805,0.3414626401193992,0.07094090375027785,0.7669108467080821,0.6227422141014296,0.6221672408869815,0.6211992054304979,0.6201243342839995,0.6189415634701516,0.6108295025730024,0.6077291373769929,0.6049249809792331,0.596198530759619,0.5805723604229913,0.5683648418633254,0.5659748426312637,0.5611642182510389,0.554310690422206,0.5405436039928765,0.5216908069831434,0.4748691110853102,0.3600307844679611,0.11415241816141597,0.5456068625338653,0.9756829059841734,0.9747086355992698,0.9725286745927005,0.9708854216885182,0.9658984146191766,0.9548183533011828,0.9537782299362935,0.9468623706533998,0.9345823571467726,0.9194587612747165,0.9063352125796782,0.8995851371132729,0.8852055290909357,0.8675289612425789,0.8388470409080515,0.7931837174942549,0.7001311449184119,0.5047302361338897,0.13876200790101653,0.8475533216935944,0.7736764954278817,0.7757590328862959,0.7785776629026204,0.7847091694028923,0.7897724059805372,0.801355470487622,0.8195140823700654,0.8263657415296094,0.8341008113870148,0.84493915566773,0.8572379503834785,0.8662791764186469,0.873792951743815,0.8812576440095544,0.8895725292884162,0.8991708974874594,0.9122014590340477,0.9323037569283932,0.9624913793134184,0.8475304090868158,0.6315002243978189,0.6297661073681772,0.6273815867733626,0.6231927594677578,0.6186895011163734,0.6050661756296202,0.5925670106612471,0.585038563382419,0.5721779132701429,0.5534589375430388,0.5359637148605788,0.5250033375945329,0.5124927277648795,0.49736526430169103,0.47463320113824653,0.4424486757538043,0.37889872667116775,0.24910979874271266,0.056247817155361514,0.5111053707154175,30645.0,30554.0,30422.0,30118.0,29847.0,29190.0,28114.0,27686.0,27159.0,26359.0,25383.0,24600.0,23854.0,22987.0,21819.0,20120.0,17021.0,10753.0,2234.0,24150.78947368421,16912.0,17003.0,17135.0,17439.0,17710.0,18367.0,19443.0,19871.0,20398.0,21198.0,22174.0,22957.0,23703.0,24570.0,25738.0,27437.0,30536.0,36804.0,45323.0,23406.21052631579,846.0,937.0,1069.0,1373.0,1644.0,2301.0,3377.0,3805.0,4332.0,5132.0,6108.0,6891.0,7637.0,8504.0,9672.0,11371.0,14470.0,20738.0,29257.0,7340.210526315789,0.44689530458187016,0.8440655199506505,0.4489980444519209,0.5555859284647896,0.8390333746149694,0.24096385542168675,0.42168674698795183,0.3373493975903614,0.3602603017039781,0.6685052120230746,4.827619047619048,0.4489559896545198,22301.899168136086,26422,21135,5069,100,20,35,28,449.0,1050,0.5547262422831697,0.46102571650861074,0.6962306690800546,21925,25632,9566,34.34769879634835,0.2393567860372707,630.2203304905032,0.600209838562384,204,83,1050,31491,47557,204,83
MOT17-05-FRCNN,0.561550507022881,0.6529219189521384,0.3666486346339257,0.561550507022881,0.5598002382554206,0.5563733552789042,0.5501831147377356,0.5446399176014497,0.5338481414774506,0.520705605573852,0.5060493432536431,0.4802262915222576,0.4500123103258551,0.4075736351814007,0.36007317433958996,0.3109789077807178,0.2604876697775963,0.2001371361392734,0.15054729866320582,0.08663691717734144,0.03491443044610754,0.0039799134150389605,0.37256410041945903,0.6546626231993935,0.6471698113207547,0.6364658835291177,0.6236825790452573,0.6093154725328745,0.5938412852969815,0.5722175531276263,0.548421426037602,0.5096841134424718,0.47002694207453977,0.4138415029151371,0.3459759481961147,0.2820638339533973,0.22280324960313755,0.15967056323060574,0.1147527028177407,0.06498048145738451,0.024247164646069613,0.0019127773527161439,0.3945124165146801,0.4816816490860064,0.4842257801106053,0.48635962818287354,0.4853453822710525,0.4868293244086455,0.4799158381458811,0.47383084666673736,0.4669510082012829,0.45247102074969847,0.4308499392630524,0.40140069791174504,0.3747448097331199,0.3428581386313649,0.3045459445812613,0.25085947247634127,0.19750723580590537,0.11551092342884647,0.050274639165849025,0.008281000801643063,0.35654964629589014,0.7490241434147752,0.7438195749602429,0.7363018649703629,0.7271938701749313,0.7167847332658667,0.7053635969350874,0.6890270348416944,0.6705219025589129,0.6391499204857597,0.6053202255312997,0.554141969061732,0.48662715049877114,0.41651004770854416,0.34494723145872486,0.2606621367644933,0.19488217435304322,0.11551250542142548,0.04481711724736157,0.003614283648980772,0.494959025436948,0.8386209129168015,0.8327937843962447,0.8243768209776626,0.8141793460666883,0.8025250890255746,0.789737779216575,0.7714470702492716,0.7507283910650696,0.7156037552606022,0.6777274198769828,0.6204273227581741,0.5448365166720621,0.4663321463256717,0.38620912916801553,0.29184202007122045,0.21819359015862738,0.12932988022013597,0.05017805114923923,0.004046617028164455,0.5541650338211991,0.535335514264821,0.537289012465782,0.5396195193175053,0.5394837680603835,0.541414840286522,0.5378512971437491,0.5345456827365163,0.530450160904086,0.520186689923227,0.5048949445302718,0.48175592597646216,0.4603319569971275,0.43557262726522455,0.40573838038734605,0.35624121520149893,0.29487226823806134,0.18927703049807354,0.09202556253348847,0.014713123862317849,0.42376839582065595,0.79733458198495,0.8005647982708397,0.8025566049445029,0.801859998456292,0.8020764918995515,0.7943804942627107,0.785763212726894,0.7767182582372516,0.7603194160829359,0.7358760859841412,0.6950332371410752,0.6529918140977803,0.6043783852015351,0.5452045842685054,0.45925885054547017,0.38269381963591437,0.2458587823568103,0.11055612297005814,0.029688338044457627,0.609637572479562,0.6529219189521384,0.656939443643202,0.6623883554738266,0.6684546049576991,0.6749187971263139,0.6813583963010753,0.6897686036342653,0.6983961933408408,0.7118062362925611,0.7249635395575955,0.7435473076884839,0.7666129721383639,0.7905701854979686,0.8142081714107834,0.8428143862703266,0.8660220108376503,0.8934580593332484,0.9239411433339224,0.961254650957046,0.7591760514077531,0.6006589586489677,0.6001471602421047,0.5984208396081657,0.594087692942059,0.5907214465738087,0.5818205580938989,0.5713862645315441,0.5595541782713509,0.53777022689461,0.5106879501269417,0.4716280029043736,0.42703746782294444,0.37789397941567215,0.32411769534428125,0.2557138363939204,0.1961903146547099,0.11551171442242769,0.04746750886727311,0.0054708213089604005,0.4192782430035797,5181.0,5145.0,5093.0,5030.0,4958.0,4879.0,4766.0,4638.0,4421.0,4187.0,3833.0,3366.0,2881.0,2386.0,1803.0,1348.0,799.0,310.0,25.0,3423.6315789473683,1736.0,1772.0,1824.0,1887.0,1959.0,2038.0,2151.0,2279.0,2496.0,2730.0,3084.0,3551.0,4036.0,4531.0,5114.0,5569.0,6118.0,6607.0,6892.0,3493.3684210526317,997.0,1033.0,1085.0,1148.0,1220.0,1299.0,1412.0,1540.0,1757.0,1991.0,2345.0,2812.0,3297.0,3792.0,4375.0,4830.0,5379.0,5868.0,6153.0,2754.3684210526317,0.3208038166835333,0.7228007465819801,0.3487060864536649,0.6209339308948967,0.6952088054386533,0.21804511278195488,0.6165413533834586,0.16541353383458646,0.14868139461755162,0.6559755631920581,2.249701314217443,0.34837566035723466,3104.4292065696045,4295,2622,1883,193,29,82,22,227.0,837,0.5056891943489882,0.4786757264710134,0.5359339592101003,3311,3606,2867,54.01829540316643,0.28281830054013835,437.0946898122462,0.5222158779118832,249,133,837,6178,6917,249,133
MOT17-09-FRCNN,0.6318635742339955,0.7653755172147593,0.48361290993851075,0.6318635742339955,0.6304628887733885,0.6282928453783998,0.6209348207218272,0.6146820666142497,0.6060746669858871,0.6001502183168201,0.5888026112455061,0.5709458451743828,0.5537337774759836,0.5371569264528283,0.5149997612825683,0.4827528758677966,0.4409662873800368,0.39807922555884834,0.32977041232325094,0.23148570545601474,0.12602192641118035,0.02420750900486545,0.4805991549819911,0.7491184767277856,0.7460401267159451,0.742054433713784,0.7341373885684321,0.7250912884715701,0.7111072783718524,0.7014234265134626,0.6858113848768055,0.6620874518344781,0.6387512388503469,0.610813443740867,0.567546215831885,0.5165087129318251,0.45768439612106965,0.3971271651880017,0.3136917372881356,0.20283705140640154,0.10380507343124165,0.016495901639344262,0.5411648522222755,0.5329618596349744,0.5327909852117484,0.5319716204349836,0.5251878702659317,0.5210847917006514,0.5165556775105478,0.5134990804856071,0.5055158351910466,0.4923506059791405,0.4800320964851552,0.472382470610223,0.467318337648234,0.45120311298483157,0.4248588508888026,0.39903356836975246,0.34667322060816047,0.2641806881875115,0.15299373538716823,0.035524186857599165,0.42979571549695106,0.7979342723004695,0.796056338028169,0.7936150234741784,0.7887323943661971,0.7830985915492957,0.7742723004694836,0.7680751173708921,0.7579342723004695,0.7421596244131455,0.7261971830985916,0.7064788732394366,0.6745539906103286,0.6345539906103287,0.5849765258215962,0.5295774647887324,0.4448826291079812,0.31417840375586853,0.1752112676056338,0.03023474178403756,0.6222485791944651,0.9244995648389904,0.9223237597911227,0.9194952132288947,0.9138381201044387,0.9073107049608355,0.8970844212358573,0.8899042645778938,0.8781549173194082,0.8598781549173194,0.8413838120104439,0.8185378590078329,0.7815491731940818,0.7352045256744996,0.677763272410792,0.6135770234986945,0.5154482158398608,0.36401218450826806,0.20300261096605743,0.035030461270670145,0.7209472768082087,0.5622974513932857,0.5626384345870941,0.5626164735233837,0.5587546921474906,0.556764866385431,0.5543588880074165,0.5526917968158876,0.5482812869128026,0.5398492498561459,0.531308300875414,0.5261493339901653,0.5244333564438753,0.5140744038713034,0.4954179692545688,0.4768285767570914,0.43655733331075136,0.35646871380470413,0.235088747954465,0.06438686086108274,0.48205088088170317,0.9040534725575994,0.9032422565741828,0.9032269697090763,0.8991135960020022,0.8944651375846671,0.8887448561795083,0.8850619375588089,0.8761945599324054,0.8640724848232758,0.8499456655860012,0.83437912019976,0.812619627383675,0.7834162587953583,0.7449338938121652,0.7000110527424073,0.6205567364045801,0.4871139900962379,0.2989967871712229,0.07365003734671911,0.748620970550508,0.7653755172147593,0.7669922903209704,0.7689649822875161,0.7726325977981214,0.7766191498630837,0.7822877906738268,0.7860136601794344,0.7914061862367995,0.7992175236581153,0.8063290860766185,0.8141008267967164,0.8253887212151136,0.8379705972087103,0.8519816573923441,0.8651066107582526,0.8820903261071188,0.905848444279646,0.9283868503408609,0.962801684250641,0.8257639211925605,0.6521261638914193,0.651253898738491,0.6497543151369649,0.6436091099471263,0.6387963419263907,0.632419759927427,0.6280174094034557,0.6189893187138935,0.6044855174551856,0.5904218460257302,0.5776921633316239,0.5614547617983137,0.5350819899046574,0.49853029452329906,0.4596946655148989,0.3927198668586676,0.28809697485027363,0.163726070962772,0.032772925056018594,0.5168233365245584,4249.0,4239.0,4226.0,4200.0,4170.0,4123.0,4090.0,4036.0,3952.0,3867.0,3762.0,3592.0,3379.0,3115.0,2820.0,2369.0,1673.0,933.0,161.0,3313.4736842105262,1076.0,1086.0,1099.0,1125.0,1155.0,1202.0,1235.0,1289.0,1373.0,1458.0,1563.0,1733.0,1946.0,2210.0,2505.0,2956.0,3652.0,4392.0,5164.0,2011.5263157894738,347.0,357.0,370.0,396.0,426.0,473.0,506.0,560.0,644.0,729.0,834.0,1004.0,1217.0,1481.0,1776.0,2227.0,2923.0,3663.0,4435.0,1282.5263157894738,0.5973708920187794,0.8066659762620049,0.6050704225352113,0.7340845070422535,0.8505221932114883,0.46153846153846156,0.5,0.038461538461538464,0.45544738050857786,0.7880254006652555,1.3085714285714285,0.6047675523273766,3153.257301208177,3909,1416,687,41,12,13,1,71.0,525,0.5686926721096663,0.5297652582159624,0.6137946040034813,2821,2504,1775,13.024310949167583,0.21006953143818682,347.2559454129626,0.6614398960246907,98,26,525,4596,5325,98,26
MOT17-10-FRCNN,0.528946136688666,0.7126687241566536,0.37696336838150246,0.528946136688666,0.5285772554797853,0.5271315888457142,0.5239925874035667,0.5188618402475219,0.5113658770606125,0.500131965702391,0.48680455219886715,0.47236067120238856,0.4552578800659594,0.4350379958016836,0.4086282213918688,0.37512356926203155,0.3259400710019125,0.2610594572119114,0.18418362633258953,0.10850606617183077,0.0449994532212982,0.007655724993646811,0.3791876073833814,0.664641093809343,0.6629989376233116,0.6587193460490464,0.6540871009132765,0.646877583226873,0.6353257219610476,0.6182986264953478,0.5962561002257994,0.5708551358325568,0.5364930239080138,0.49661954517516904,0.45103621796993976,0.3989786147462496,0.3377487486265413,0.25926564385450784,0.17167450812660393,0.09307197366452193,0.03114854373500212,0.004261754193016222,0.4467556957966404,0.4209550359191647,0.42140929518243386,0.42183019767923713,0.4197731942282847,0.41618014945282905,0.41159211910202176,0.4045488254359234,0.39744444031985054,0.3908602895782967,0.3863232663351237,0.3810926485472699,0.37020757239723634,0.35269482376989714,0.31454425905867994,0.2628656816482121,0.19760422545673173,0.1264995887862393,0.06500948511247204,0.013752582275719571,0.32500987790976965,0.6815172521224394,0.6805047122050004,0.6778565308824674,0.674974686502064,0.6704572007165667,0.6631357582366227,0.652153594516707,0.637588597242776,0.6202975309603551,0.5959965729418178,0.5663992522782149,0.5305709167380637,0.4867980372303139,0.4309525663992523,0.3514292390373082,0.25009735960744606,0.14533842199548253,0.051561648103434846,0.007243554793987071,0.4934143911847538,0.9640810929925077,0.9626487439400617,0.9589026002644336,0.9548259144997796,0.9484354341119436,0.9380784486557955,0.9225429704715734,0.9019391802556193,0.8774790656676951,0.8431026884089907,0.8012340237990304,0.75055090348171,0.6886293521375055,0.6096297928602908,0.49713530189510796,0.3537902159541648,0.20559717937417366,0.07293962097840459,0.010246804759806083,0.6979889123425576,0.44169760262135477,0.4421971359339696,0.44285358070498915,0.4416530033197458,0.4395201622217394,0.4365323952357185,0.43193647562948967,0.4276542328774313,0.4236977047321309,0.42235355708165956,0.42074313134638275,0.4152799004174911,0.4052385087184211,0.3771299565808282,0.33472605625887125,0.2730184675225831,0.19028858781270241,0.10955655893289022,0.02615582569337328,0.36327541282325115,0.9136517383263162,0.9137028407712059,0.9132037399371453,0.9104530545551449,0.9061903795764755,0.9010330081265698,0.8929026814603391,0.8818305340603708,0.8686816418620663,0.8526765926362158,0.8337392446765812,0.8073682239439325,0.7696461447814593,0.7006630485373117,0.5974792173881207,0.46282012628157576,0.31352914816483024,0.157344040790934,0.032203459610575254,0.7173220455519562,0.7126687241566536,0.7136190647231399,0.7159001938065735,0.7181990181317311,0.7214958029151716,0.7264075647069441,0.7331464726760223,0.7413106442577545,0.7501114384560444,0.7612964157740965,0.7735560463561377,0.7869549301683333,0.8014917112327422,0.8177453656525673,0.8384473261489102,0.8641493949135677,0.8921908423259928,0.9260999127081756,0.9621239018785713,0.7872060405783753,0.5356193791739914,0.5355100476542286,0.5347339099218537,0.5322934154920634,0.5282338289015066,0.5224379886502679,0.5136418700471655,0.5033945204166149,0.4923917876811786,0.47984095571701973,0.4645972354479719,0.44319450703971364,0.4143563055541419,0.36817612047427706,0.30393862286760215,0.22230675885812173,0.13559222181699604,0.05789642644200736,0.009980860848293104,0.39990193489500075,8750.0,8737.0,8703.0,8666.0,8608.0,8514.0,8373.0,8186.0,7964.0,7652.0,7272.0,6812.0,6250.0,5533.0,4512.0,3211.0,1866.0,662.0,93.0,6334.9473684210525,4089.0,4102.0,4136.0,4173.0,4231.0,4325.0,4466.0,4653.0,4875.0,5187.0,5567.0,6027.0,6589.0,7306.0,8327.0,9628.0,10973.0,12177.0,12746.0,6504.0526315789475,326.0,339.0,373.0,410.0,468.0,562.0,703.0,890.0,1112.0,1424.0,1804.0,2264.0,2826.0,3543.0,4564.0,5865.0,7210.0,8414.0,8983.0,2741.0526315789475,0.49824752706597086,0.7597595017602268,0.5167069086377444,0.6118077731910585,0.865469369766417,0.24561403508771928,0.631578947368421,0.12280701754385964,0.3512665228075848,0.7168605977640885,1.8669724770642202,0.5165219449843438,5967.910886326581,7855,4984,1221,237,14,36,7,452.0,654,0.46151038101756786,0.39387802788379156,0.5571837814014985,5057,7782,4019,20.819623620825286,0.12617953709591082,378.01941729837284,0.5780113414348209,273,57,654,9076,12839,273,57
